date,source,attributed_conversions,attributed_revenue,type,spends,partition_id,optimisation_target
2022-08-30,organicsearch,0.18821958682612,19.497208833218263,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-30,organicsocial,6.50931330366585,674.2839200877827,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-30,organicsocial,14.243365604300116,1475.4355715989652,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-30,paidsearch_brand,8.755409056620366,906.951511666416,baseline,1045.429999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-30,paidsearch_brand,35.75938267870845,3704.227405821677,baseline,1045.429999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-30,paidsearch_dynamic_search_ads_prospecting,2.696801011595432,279.355052209761,incrementality,138.24,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-30,paidsearch_dynamic_search_ads_prospecting,2.7460663824389573,284.4583320531575,incrementality,138.24,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-30,paidsearch_generic_prospecting,1.8350377923844567,190.08709804479548,incrementality,34.51,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-30,paidsearch_generic_prospecting,2.7502919042113367,284.89604356774873,incrementality,34.51,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-30,paidsocial_prospecting,4.230218930195758,438.1980817355301,incrementality,450.919998,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-30,paidsocial_prospecting,2.0742552506212464,214.8670522378896,incrementality,450.919998,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-30,paidsocial_retargeting,0.3349576555213696,34.69744817800774,incrementality,50.15,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-30,paidsocial_retargeting,0.393528699019804,40.764679999759935,incrementality,50.15,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-30,radio,1.410545377626661,146.11496210393975,incrementality,84.84,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-30,radio,0.4690354248963055,48.5862379340398,incrementality,84.84,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-30,tv,7.132771465659463,738.8664334602804,incrementality,1086.04,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-30,tv,27.26972431692284,2824.804361740055,incrementality,1086.04,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,affiliate_prospecting,16.62393815438084,1872.0318121124817,incrementality,163.65,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,affiliate_prospecting,16.453198603726758,1852.804727203843,incrementality,163.65,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,baseline,93.89893114793584,10574.015892014875,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,baseline,13.778373909591442,1551.591087406598,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,direct,7.393230714808445,832.556218862088,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,direct,33.15179961468582,3733.2443691217295,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,display_prospecting,1.3449591296609875,151.45666768815408,incrementality,100.99,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,display_prospecting,2.272063621406688,255.8584698112543,incrementality,100.99,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,display_retargeting,3.755203495458451,422.8757553818051,incrementality,111.08,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,display_retargeting,1.073787078649009,120.91981767488356,incrementality,111.08,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,organicsearch,0.8964887643061512,100.95414638800612,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,organicsearch,0.1413512805571592,15.917653893346914,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,organicsocial,9.344897637709508,1052.3346210907835,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,organicsocial,19.428922529076388,2187.902812903273,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,paidsearch_brand,9.03771511035912,1017.7426093794372,baseline,1169.3,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,paidsearch_brand,37.89233565152042,4267.079022800429,baseline,1169.3,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,paidsearch_dynamic_search_ads_prospecting,3.5096017127485637,395.2183888736601,incrementality,164.4,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,paidsearch_dynamic_search_ads_prospecting,3.996073530015609,450.00027684525895,incrementality,164.4,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,paidsearch_generic_prospecting,2.842775448869423,320.12667669684964,incrementality,33.18,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,paidsearch_generic_prospecting,3.193650558611405,359.6389367531319,incrementality,33.18,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,paidsocial_prospecting,4.772577152859335,537.4428232915097,incrementality,449.709999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,paidsocial_prospecting,2.8048087340542995,315.8512217910828,incrementality,449.709999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,paidsocial_retargeting,0.32729004953828,36.856332045609086,incrementality,48.69,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,paidsocial_retargeting,0.4455314783805232,50.17157144596632,incrementality,48.69,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,radio,1.562277150774157,175.9289825566966,incrementality,78.88,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,radio,0.507926443117412,57.19790647069757,incrementality,78.88,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-08-31,tv,8.690114330590806,978.5990736180322,incrementality,1174.61,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-08-31,tv,28.860176966606957,3249.962125878491,incrementality,1174.61,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,affiliate_prospecting,50.59676479617745,5952.16372688522,incrementality,590.4625,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,affiliate_prospecting,45.22114249880143,5319.779735996255,incrementality,590.4625,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,baseline,127.23036489746346,14967.280338016111,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,baseline,16.562713587863485,1948.4246361126616,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,direct,11.60109540589535,1364.7437646511712,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,direct,46.83376363810766,5509.487222023347,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,display_prospecting,1.5454464824927143,181.8051120855547,incrementality,106.499999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,display_prospecting,3.8545250233054977,453.4433005847777,incrementality,106.499999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,display_retargeting,4.79188903166757,563.7140673410344,incrementality,111.96,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,display_retargeting,1.0071660577101225,118.48222509485588,incrementality,111.96,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,organicsearch,1.1349931118133254,133.51969948304367,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,organicsearch,0.214898971815057,25.280546496110112,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,organicsocial,13.011446231934855,1530.656329668948,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,organicsocial,30.557550910914003,3594.766322453326,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,paidsearch_brand,11.962062687933765,1407.207672598577,baseline,1107.01,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,paidsearch_brand,54.67936100529177,6432.437142889185,baseline,1107.01,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,paidsearch_dynamic_search_ads_prospecting,4.685845903517953,551.2392369165943,incrementality,159.03,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,paidsearch_dynamic_search_ads_prospecting,5.489578155225003,645.789668629175,incrementality,159.03,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,paidsearch_generic_prospecting,5.960864230469444,701.2313928847934,incrementality,48.470000000000006,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,paidsearch_generic_prospecting,6.444391883489281,758.1132067486723,incrementality,48.470000000000006,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,paidsocial_prospecting,7.220509684008086,849.4150960818608,incrementality,451.439997,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,paidsocial_prospecting,4.348716503954405,511.5795987671538,incrementality,451.439997,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,paidsocial_retargeting,0.361470440826633,42.523099152617,incrementality,48.98,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,paidsocial_retargeting,0.6690180677582684,78.70276077102955,incrementality,48.98,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,radio,3.34908130342905,393.9832978049593,incrementality,127.71,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,radio,0.849600436999071,99.94632905528675,incrementality,127.71,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-01,tv,11.548165792370131,1358.517166429487,incrementality,945.77,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-01,tv,38.26757325876475,4501.767304378136,incrementality,945.77,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,affiliate_prospecting,45.42714221222069,5868.027744863405,incrementality,707.074999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,affiliate_prospecting,39.35835209331079,5084.094900724776,incrementality,707.074999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,baseline,103.41636526451768,13358.755825099308,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,baseline,14.032112923099527,1812.5909740730565,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,direct,8.316670095751231,1074.3015846947842,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,direct,38.619325402791766,4988.631507850512,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,display_prospecting,1.4396390103502443,185.9646291606324,incrementality,101.07,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,display_prospecting,3.3965129601964588,438.7428157622298,incrementality,101.07,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,display_retargeting,4.063795148438117,524.9386494328286,incrementality,107.59,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,display_retargeting,1.3067883048386748,168.80370756392117,incrementality,107.59,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,organicsearch,0.9697936460400832,125.27259573516672,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,organicsearch,0.1474439193255722,19.045992489950294,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,organicsocial,13.84648585532754,1788.6126930093924,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,organicsocial,27.290983560977327,3525.2987734135836,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,paidsearch_brand,10.128836310210335,1308.3872239602326,baseline,1028.97,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,paidsearch_brand,47.17857126773507,6094.267692842204,baseline,1028.97,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,paidsearch_dynamic_search_ads_prospecting,5.121922277241017,661.621677398821,incrementality,142.51,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,paidsearch_dynamic_search_ads_prospecting,4.148164584682509,535.8370279922308,incrementality,142.51,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,paidsearch_generic_prospecting,3.6520530409566327,471.75207434204737,incrementality,38.68,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,paidsearch_generic_prospecting,4.224103322476159,545.6463754127949,incrementality,38.68,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,paidsocial_prospecting,6.091526250207849,786.8697722122461,incrementality,445.489999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,paidsocial_prospecting,4.117081911025383,531.8219395996467,incrementality,445.489999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,paidsocial_retargeting,0.8937729540817005,115.45266192749924,incrementality,48.3,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,paidsocial_retargeting,0.7013952848323601,90.60237538793352,incrementality,48.3,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,radio,2.2480129150263326,290.38591277786924,incrementality,104.58,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,radio,0.6695337982766087,86.48668423949398,incrementality,104.58,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-02,tv,8.383985019630412,1082.9969553857484,incrementality,668.5799999999999,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-02,tv,28.809630666431644,3721.469232647647,incrementality,668.5799999999999,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-03,affiliate_prospecting,28.049900417341124,2980.9378078616646,incrementality,220.75,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-03,affiliate_prospecting,25.92803555467856,2755.441563733337,incrementality,220.75,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-03,baseline,116.66396484927412,12398.191025991911,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-03,baseline,17.143285558415656,1821.8627272008764,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-03,direct,9.028352137621292,959.4670864886832,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-03,direct,41.0941591825351,4367.186013743299,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-03,display_prospecting,1.2300645413511044,130.72224296228353,incrementality,99.23,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-03,display_prospecting,3.156422462298158,335.4414424099508,incrementality,99.23,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-03,display_retargeting,4.40205861593903,467.81852218496095,incrementality,112.76,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-03,display_retargeting,0.8286190519979253,88.05955898823991,incrementality,112.76,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-03,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-03,google_performance,0,0,incrementality,0,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-03,organicsearch,1.0706017603037064,113.77570747023296,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
2022-09-03,organicsearch,0.2570745139519438,27.319994961666637,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,revenue
2022-09-03,organicsocial,8.449146630151468,897.9133707873935,baseline,,932561105d21a54d3d1d2a941164ffec321cd76b,conversions
